v_id,cause,effect,intuition,HP01,HP01_source,HP05,HP05_source,HP15,HP15_source,H01,H01_source,H07,H07_source,Hall,Hall_source,Baumgartner13,Baumgartner_source,AG24,AG24_source,G21,G21_source
ff_disj,M=1,FF=1,0,1,,1,,0,,,,,,,,,,,,,
ff_disj,L=1,FF=1,0,1,,1,,0,,,,,,,,,,,,,
ff_disj,M=1 and L=1,FF=1,1,0,,0,,1,,,,,,,,,,,,,
ff_conj,M=1,FF=1,1,1,,1,,1,,,,,,,,,,,,,
ff_conj,L=1,FF=1,1,1,,1,,1,,,,,,,,,,,,,
ff_conj,M=1 and L=1,FF=1,0,0,,0,,0,,,,,,,,,,,,,
rock_bottle,ST=1,BS=1,1,,,,,,,,,,,,,,,,,,
rock_bottle,SH=1,BS=1,1,,,,,,,,,,,,,,,,,,
rock_bottle,BT=1,BS=1,0,,,,,,,,,,,,,,,,,,
rock_bottle,BH=1,BS=1,0,,,,,,,,,,,,,,,,,,
rock_bottle,BH=0,BS=1,0,,,,,,,,,,,,,,,,,,
one_rock,ST=1,BS=1,,,,,,,,,,,,,,,,,,,
one_rock,BT=0,BS=1,,,,,,,,,,,,,,,,,,,
careful_antidote,A=0,D=0,,,,,,,,,,,,,,,,,,,
careful_antidote,B=1,D=0,1,1,,1,,0,,,,,,,,,,,,,
careful_antidote,A=0 and B=1,D=0,,0,,0,,1,,,,,,,,,,,,,
loader,,,,,,,,,,,,,,,,,,,,,
combination_lamp,A=1,,0,,,,,,,,,1,Halpern 2015,,,,,,,,
ff_mechanisms,,,,,,,,,,,,,,,,,,,,,
campfire_vote,,,,,,,,,,,,,,,,,,,,,
17_2_vote,,,,,,,,,,,,,,,,,,,,,
engineer,,,,,,,,,,,,,,,,,,,,,
careful_poisoning,,,,,,,,,,,,,,,,,,,,,
voting_machine,,,,,,,,,,,,,,,,,,,,,
two_paths,A=1,D=1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
ext_dp,F=1,E=1,,,,,"Hall 2007, p. 120",,,,"Hall 2007, p. 120",,,0,"AG24, citing Paul 2013 p.216",0,"AG24, p.21",,,,
ext_dp,A=1,E=1,,,,,"Hall 2007, p. 120",,,,"Hall 2007, p. 120",,,,,1,"AG24, p.21",,,,
ext_dp,C=1,E=1,,,,,"Hall 2007, p. 120",,,,"Hall 2007, p. 120",,,,,0,"AG24, p.21",,,,
mod_ext_dp,F=1,E=1,,,,,,,,,,,,0,"AG24, citing Paul 2013 p.199",1,"AG24, p.22",,,,
,,,,,,,,,,,,,,,,,,,,,
iso_mod_ext_dp,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
backup_assassin,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
double_prevention,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
double_prevention_hall,C=1,E=1,1,,,1,"Hall 2007, p. 119",,,1,"Hall 2007, p. 119",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
non_existent_threat,C=1,E=1,0,,,1,"Hall 2007, p. 120",,,0,"Hall 2007, p. 120",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
backup_threat_canceling,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
backup_omission,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
window_wall,C=1,W=0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
marksman_omission,B=0,D=0,,,,1,Glymour p. 182,,,,,,,,,,,,,,
marksman_omission,A=1,D=0,,,,1,Glymour p. 182,,,,,,,,,,,,,,
unloaded_gun,L=0,FF=0,,,,1,Glymour p. 182,,,,,,,,,,,,,,
